Date/Time,Unit,Value
12/8/12 8:02:01 AM,C,11.624
12/8/12 9:02:01 AM,C,12.125
12/8/12 10:02:01 AM,C,12.626
12/8/12 11:02:01 AM,C,18.64
12/8/12 12:02:01 PM,C,16.636
12/8/12 1:02:01 PM,C,18.139
12/8/12 2:02:01 PM,C,17.137
12/8/12 3:02:01 PM,C,18.64
12/8/12 4:02:01 PM,C,15.634
12/8/12 5:02:01 PM,C,14.632
12/8/12 6:02:01 PM,C,13.629
12/8/12 7:02:01 PM,C,13.128
12/8/12 8:02:01 PM,C,13.128
12/8/12 9:02:01 PM,C,13.128
12/8/12 10:02:01 PM,C,13.629
12/8/12 11:02:01 PM,C,13.128
12/9/12 12:02:01 AM,C,13.128
12/9/12 1:02:01 AM,C,13.128
12/9/12 2:02:01 AM,C,13.128
12/9/12 3:02:01 AM,C,12.626
12/9/12 4:02:01 AM,C,12.125
12/9/12 5:02:01 AM,C,12.125
12/9/12 6:02:01 AM,C,12.125
12/9/12 7:02:01 AM,C,11.624
12/9/12 8:02:01 AM,C,11.122
12/9/12 9:02:01 AM,C,11.624
12/9/12 10:02:01 AM,C,11.624
12/9/12 11:02:01 AM,C,16.636
12/9/12 12:02:01 PM,C,15.634
12/9/12 1:02:01 PM,C,18.64
12/9/12 2:02:01 PM,C,17.137
12/9/12 3:02:01 PM,C,16.636
12/9/12 4:02:01 PM,C,14.632
12/9/12 5:02:01 PM,C,13.128
12/9/12 6:02:01 PM,C,9.115
12/9/12 7:02:01 PM,C,7.107
12/9/12 8:02:01 PM,C,6.103
12/9/12 9:02:01 PM,C,6.103
12/9/12 10:02:01 PM,C,4.596
12/9/12 11:02:01 PM,C,-1.436
12/10/12 12:02:01 AM,C,-2.945
12/10/12 1:02:01 AM,C,-2.945
12/10/12 2:02:01 AM,C,-3.448
12/10/12 3:02:01 AM,C,-4.455
12/10/12 4:02:01 AM,C,-4.958
12/10/12 5:02:01 AM,C,-6.468
12/10/12 6:02:01 AM,C,-6.972
12/10/12 7:02:01 AM,C,-5.965
12/10/12 8:02:01 AM,C,-5.965
12/10/12 9:02:01 AM,C,-5.965
12/10/12 10:02:01 AM,C,-5.461
12/10/12 11:02:01 AM,C,2.587
12/10/12 12:02:01 PM,C,3.089
12/10/12 1:02:01 PM,C,8.111
12/10/12 2:02:01 PM,C,9.115
12/10/12 3:02:01 PM,C,11.122
12/10/12 4:02:01 PM,C,8.111
12/10/12 5:02:01 PM,C,5.601
12/10/12 6:02:01 PM,C,5.099
12/10/12 7:02:01 PM,C,3.089
12/10/12 8:02:01 PM,C,3.592
12/10/12 9:02:01 PM,C,3.592
12/10/12 10:02:01 PM,C,3.592
12/10/12 11:02:01 PM,C,3.089
12/11/12 12:02:01 AM,C,3.089
12/11/12 1:02:01 AM,C,1.079
12/11/12 2:02:01 AM,C,4.094
12/11/12 3:02:01 AM,C,1.079
12/11/12 4:02:01 AM,C,-1.436
12/11/12 5:02:01 AM,C,-2.442
12/11/12 6:02:01 AM,C,-3.448
12/11/12 7:02:01 AM,C,-3.951
12/11/12 8:02:01 AM,C,-3.448
12/11/12 9:02:01 AM,C,-1.939
12/11/12 10:02:01 AM,C,5.099
12/11/12 11:02:01 AM,C,12.626
12/11/12 12:02:01 PM,C,9.115
12/11/12 1:02:01 PM,C,14.131
12/11/12 2:02:01 PM,C,13.128
12/11/12 3:02:01 PM,C,14.131
12/11/12 4:02:01 PM,C,8.613
12/11/12 5:02:01 PM,C,5.099
12/11/12 6:02:01 PM,C,1.079
12/11/12 7:02:01 PM,C,-1.436
12/11/12 8:02:01 PM,C,-2.442
12/11/12 9:02:01 PM,C,-3.951
12/11/12 10:02:01 PM,C,-4.455
12/11/12 11:02:01 PM,C,-5.461
12/12/12 12:02:01 AM,C,-4.455
12/12/12 1:02:01 AM,C,-4.958
12/12/12 2:02:01 AM,C,-5.965
12/12/12 3:02:01 AM,C,-4.455
12/12/12 4:02:01 AM,C,-4.455
12/12/12 5:02:01 AM,C,3.592
12/12/12 6:02:01 AM,C,5.601
12/12/12 7:02:01 AM,C,6.103
12/12/12 8:02:01 AM,C,5.601
12/12/12 9:02:01 AM,C,8.111
12/12/12 10:02:01 AM,C,9.617
12/12/12 11:02:01 AM,C,17.137
12/12/12 12:02:01 PM,C,15.634
12/12/12 1:02:01 PM,C,17.638
12/12/12 2:02:01 PM,C,15.634
12/12/12 3:02:01 PM,C,18.64
12/12/12 4:02:01 PM,C,14.632
12/12/12 5:02:01 PM,C,10.62
12/12/12 6:02:01 PM,C,10.119
12/12/12 7:02:01 PM,C,10.119
12/12/12 8:02:01 PM,C,7.609
12/12/12 9:02:01 PM,C,5.099
12/12/12 10:02:01 PM,C,3.089
12/12/12 11:02:01 PM,C,1.079
12/13/12 12:02:01 AM,C,1.079
12/13/12 1:02:01 AM,C,0.073
12/13/12 2:02:01 AM,C,-0.43
12/13/12 3:02:01 AM,C,-1.436
12/13/12 4:02:01 AM,C,-0.933
12/13/12 5:02:01 AM,C,-1.436
12/13/12 6:02:01 AM,C,-2.442
12/13/12 7:02:01 AM,C,-1.939
12/13/12 8:02:01 AM,C,-1.436
12/13/12 9:02:01 AM,C,0.073
12/13/12 10:02:01 AM,C,0.073
12/13/12 11:02:01 AM,C,15.634
12/13/12 12:02:01 PM,C,19.14
12/13/12 1:02:01 PM,C,25.645
12/13/12 2:02:01 PM,C,21.643
12/13/12 3:02:01 PM,C,24.144
12/13/12 4:02:01 PM,C,18.139
12/13/12 5:02:01 PM,C,15.133
12/13/12 6:02:01 PM,C,11.624
12/13/12 7:02:01 PM,C,8.111
12/13/12 8:02:01 PM,C,6.605
12/13/12 9:02:01 PM,C,6.605
12/13/12 10:02:01 PM,C,6.605
12/13/12 11:02:01 PM,C,6.103
12/14/12 12:02:01 AM,C,7.609
12/14/12 1:02:01 AM,C,9.115
12/14/12 2:02:01 AM,C,8.613
12/14/12 3:02:01 AM,C,8.111
12/14/12 4:02:01 AM,C,12.626
12/14/12 5:02:01 AM,C,13.128
12/14/12 6:02:01 AM,C,13.629
12/14/12 7:02:01 AM,C,13.128
12/14/12 8:02:01 AM,C,12.125
12/14/12 9:02:01 AM,C,12.626
12/14/12 10:02:01 AM,C,12.125
12/14/12 11:02:01 AM,C,15.634
12/14/12 12:02:01 PM,C,15.634
12/14/12 1:02:01 PM,C,13.128
12/14/12 2:02:01 PM,C,4.596
12/14/12 3:02:01 PM,C,3.592
12/14/12 4:02:01 PM,C,6.103
12/14/12 5:02:01 PM,C,7.107
12/14/12 6:02:01 PM,C,6.605
12/14/12 7:02:01 PM,C,6.103
12/14/12 8:02:01 PM,C,5.601
12/14/12 9:02:01 PM,C,5.099
12/14/12 10:02:01 PM,C,5.601
12/14/12 11:02:01 PM,C,5.099
12/15/12 12:02:01 AM,C,6.103
12/15/12 1:02:01 AM,C,6.103
12/15/12 2:02:01 AM,C,6.103
12/15/12 3:02:01 AM,C,6.103
12/15/12 4:02:01 AM,C,5.601
12/15/12 5:02:01 AM,C,6.103
12/15/12 6:02:01 AM,C,6.103
12/15/12 7:02:01 AM,C,5.601
12/15/12 8:02:01 AM,C,5.601
12/15/12 9:02:01 AM,C,6.103
12/15/12 10:02:01 AM,C,7.107
12/15/12 11:02:01 AM,C,9.617
12/15/12 12:02:01 PM,C,9.617
12/15/12 1:02:01 PM,C,13.629
12/15/12 2:02:01 PM,C,9.617
12/15/12 3:02:01 PM,C,9.617
12/15/12 4:02:01 PM,C,9.617
12/15/12 5:02:01 PM,C,9.115
12/15/12 6:02:01 PM,C,8.613
12/15/12 7:02:01 PM,C,8.111
12/15/12 8:02:01 PM,C,8.613
12/15/12 9:02:01 PM,C,8.613
12/15/12 10:02:01 PM,C,8.111
12/15/12 11:02:01 PM,C,8.111
12/16/12 12:02:01 AM,C,7.107
12/16/12 1:02:01 AM,C,7.609
12/16/12 2:02:01 AM,C,7.609
12/16/12 3:02:01 AM,C,7.609
12/16/12 4:02:01 AM,C,7.609
12/16/12 5:02:01 AM,C,7.107
12/16/12 6:02:01 AM,C,6.605
12/16/12 7:02:01 AM,C,6.103
12/16/12 8:02:01 AM,C,5.601
12/16/12 9:02:01 AM,C,5.601
12/16/12 10:02:01 AM,C,6.605
12/16/12 11:02:01 AM,C,12.125
12/16/12 12:02:01 PM,C,10.62
12/16/12 1:02:01 PM,C,13.629
12/16/12 2:02:01 PM,C,11.624
12/16/12 3:02:01 PM,C,9.115
12/16/12 4:02:01 PM,C,8.613
12/16/12 5:02:01 PM,C,8.111
12/16/12 6:02:01 PM,C,7.107
12/16/12 7:02:01 PM,C,6.605
12/16/12 8:02:01 PM,C,6.103
12/16/12 9:02:01 PM,C,5.099
12/16/12 10:02:01 PM,C,5.099
12/16/12 11:02:01 PM,C,5.601
12/17/12 12:02:01 AM,C,5.099
12/17/12 1:02:01 AM,C,5.601
12/17/12 2:02:01 AM,C,5.601
12/17/12 3:02:01 AM,C,5.601
12/17/12 4:02:01 AM,C,5.601
12/17/12 5:02:01 AM,C,6.605
12/17/12 6:02:01 AM,C,6.103
12/17/12 7:02:01 AM,C,5.099
12/17/12 8:02:01 AM,C,4.596
12/17/12 9:02:01 AM,C,5.601
12/17/12 10:02:01 AM,C,6.103
12/17/12 11:02:01 AM,C,11.122
12/17/12 12:02:01 PM,C,12.125
12/17/12 1:02:01 PM,C,13.629
12/17/12 2:02:01 PM,C,11.624
12/17/12 3:02:01 PM,C,14.632
12/17/12 4:02:01 PM,C,12.125
12/17/12 5:02:01 PM,C,11.624
12/17/12 6:02:01 PM,C,9.617
12/17/12 7:02:01 PM,C,9.617
12/17/12 8:02:01 PM,C,9.617
12/17/12 9:02:01 PM,C,11.624
12/17/12 10:02:01 PM,C,12.626
12/17/12 11:02:01 PM,C,10.62
12/18/12 12:02:01 AM,C,10.119
12/18/12 1:02:01 AM,C,10.62
12/18/12 2:02:01 AM,C,11.624
12/18/12 3:02:01 AM,C,11.122
12/18/12 4:02:01 AM,C,12.125
12/18/12 5:02:01 AM,C,12.125
12/18/12 6:02:01 AM,C,12.626
12/18/12 7:02:01 AM,C,12.626
12/18/12 8:02:01 AM,C,13.128
12/18/12 9:02:01 AM,C,12.626
12/18/12 10:02:01 AM,C,13.629
12/18/12 11:02:01 AM,C,18.139
12/18/12 12:02:01 PM,C,18.139
12/18/12 1:02:01 PM,C,21.643
12/18/12 2:02:01 PM,C,20.142
12/18/12 3:02:01 PM,C,18.139
12/18/12 4:02:01 PM,C,16.636
12/18/12 5:02:01 PM,C,15.133
12/18/12 6:02:01 PM,C,14.632
12/18/12 7:02:01 PM,C,14.632
12/18/12 8:02:01 PM,C,14.632
12/18/12 9:02:01 PM,C,14.632
12/18/12 10:02:01 PM,C,14.131
12/18/12 11:02:01 PM,C,15.634
12/19/12 12:02:01 AM,C,16.135
12/19/12 1:02:01 AM,C,17.137
12/19/12 2:02:01 AM,C,16.135
12/19/12 3:02:01 AM,C,15.133
12/19/12 4:02:01 AM,C,15.634
12/19/12 5:02:01 AM,C,15.634
12/19/12 6:02:01 AM,C,14.131
12/19/12 7:02:01 AM,C,13.629
12/19/12 8:02:01 AM,C,11.624
12/19/12 9:02:01 AM,C,10.62
12/19/12 10:02:01 AM,C,10.62
12/19/12 11:02:01 AM,C,13.629
12/19/12 12:02:01 PM,C,12.626
12/19/12 1:02:01 PM,C,12.125
12/19/12 2:02:01 PM,C,10.62
12/19/12 3:02:01 PM,C,9.115
12/19/12 4:02:01 PM,C,7.609
12/19/12 5:02:01 PM,C,6.605
12/19/12 6:02:01 PM,C,5.601
12/19/12 7:02:01 PM,C,4.596
12/19/12 8:02:01 PM,C,3.592
12/19/12 9:02:01 PM,C,3.592
12/19/12 10:02:01 PM,C,3.089
12/19/12 11:02:01 PM,C,2.587
12/20/12 12:02:01 AM,C,2.587
12/20/12 1:02:01 AM,C,0.073
12/20/12 2:02:01 AM,C,-2.442
12/20/12 3:02:01 AM,C,-4.958
12/20/12 4:02:01 AM,C,-6.468
12/20/12 5:02:01 AM,C,-7.476
12/20/12 6:02:01 AM,C,-8.483
12/20/12 7:02:01 AM,C,-8.987
12/20/12 8:02:01 AM,C,-8.987
12/20/12 9:02:01 AM,C,-8.987
12/20/12 10:02:01 AM,C,-7.979
12/20/12 11:02:01 AM,C,4.094
12/20/12 12:02:01 PM,C,9.617
12/20/12 1:02:01 PM,C,13.629
12/20/12 2:02:01 PM,C,12.125
12/20/12 3:02:01 PM,C,14.632
12/20/12 4:02:01 PM,C,10.119
12/20/12 5:02:01 PM,C,6.103
12/20/12 6:02:01 PM,C,0.576
12/20/12 7:02:01 PM,C,-2.442
12/20/12 8:02:01 PM,C,-3.448
12/20/12 9:02:01 PM,C,-4.455
12/20/12 10:02:01 PM,C,-4.958
12/20/12 11:02:01 PM,C,-5.461
12/21/12 12:02:01 AM,C,-6.468
12/21/12 1:02:01 AM,C,-6.468
12/21/12 2:02:01 AM,C,-7.979
12/21/12 3:02:01 AM,C,-7.476
12/21/12 4:02:01 AM,C,-6.972
12/21/12 5:02:01 AM,C,-6.468
12/21/12 6:02:01 AM,C,-3.448
12/21/12 7:02:01 AM,C,-2.945
12/21/12 8:02:01 AM,C,-0.933
12/21/12 9:02:01 AM,C,1.079
12/21/12 10:02:01 AM,C,5.099
12/21/12 11:02:01 AM,C,10.119
12/21/12 12:02:01 PM,C,12.125
12/21/12 1:02:01 PM,C,14.632
12/21/12 2:02:01 PM,C,16.135
12/21/12 3:02:01 PM,C,17.137
12/21/12 4:02:01 PM,C,13.128
12/21/12 5:02:01 PM,C,11.122
12/21/12 6:02:01 PM,C,7.107
12/21/12 7:02:01 PM,C,6.605
12/21/12 8:02:01 PM,C,0.576
12/21/12 9:02:01 PM,C,0.073
12/21/12 10:02:01 PM,C,-1.436
12/21/12 11:02:01 PM,C,-2.442
12/22/12 12:02:01 AM,C,-1.939
12/22/12 1:02:01 AM,C,-1.939
12/22/12 2:02:01 AM,C,-1.436
12/22/12 3:02:01 AM,C,1.079
12/22/12 4:02:01 AM,C,2.587
12/22/12 5:02:01 AM,C,2.084
12/22/12 6:02:01 AM,C,4.596
12/22/12 7:02:01 AM,C,6.103
12/22/12 8:02:01 AM,C,7.107
12/22/12 9:02:01 AM,C,5.099
12/22/12 10:02:01 AM,C,13.128
12/22/12 11:02:01 AM,C,15.634
12/22/12 12:02:01 PM,C,15.133
12/22/12 1:02:01 PM,C,22.143
12/22/12 2:02:01 PM,C,19.14
12/22/12 3:02:01 PM,C,18.139
12/22/12 4:02:01 PM,C,14.632
12/22/12 5:02:01 PM,C,12.626
12/22/12 6:02:01 PM,C,12.125
12/22/12 7:02:01 PM,C,12.125
12/22/12 8:02:01 PM,C,12.125
12/22/12 9:02:01 PM,C,12.125
12/22/12 10:02:01 PM,C,12.125
12/22/12 11:02:01 PM,C,12.125
12/23/12 12:02:01 AM,C,11.624
12/23/12 1:02:01 AM,C,11.122
12/23/12 2:02:01 AM,C,11.624
12/23/12 3:02:01 AM,C,11.624
12/23/12 4:02:01 AM,C,12.125
12/23/12 5:02:01 AM,C,12.125
12/23/12 6:02:01 AM,C,12.125
12/23/12 7:02:01 AM,C,12.626
12/23/12 8:02:01 AM,C,12.626
12/23/12 9:02:01 AM,C,13.128
12/23/12 10:02:01 AM,C,13.629
12/23/12 11:02:01 AM,C,16.135
12/23/12 12:02:01 PM,C,16.636
12/23/12 1:02:01 PM,C,17.638
12/23/12 2:02:01 PM,C,15.133
12/23/12 3:02:01 PM,C,18.64
12/23/12 4:02:01 PM,C,14.632
12/23/12 5:02:01 PM,C,13.128
12/23/12 6:02:01 PM,C,12.125
12/23/12 7:02:01 PM,C,12.125
12/23/12 8:02:01 PM,C,8.613
12/23/12 9:02:01 PM,C,10.119
12/23/12 10:02:01 PM,C,6.103
12/23/12 11:02:01 PM,C,6.103
12/24/12 12:02:01 AM,C,7.107
12/24/12 1:02:01 AM,C,3.089
12/24/12 2:02:01 AM,C,1.079
12/24/12 3:02:01 AM,C,0.073
12/24/12 4:02:01 AM,C,1.079
12/24/12 5:02:01 AM,C,10.62
12/24/12 6:02:01 AM,C,11.122
12/24/12 7:02:01 AM,C,10.62
12/24/12 8:02:01 AM,C,8.613
12/24/12 9:02:01 AM,C,10.119
12/24/12 10:02:01 AM,C,13.128
12/24/12 11:02:01 AM,C,15.634
12/24/12 12:02:01 PM,C,16.135
12/24/12 1:02:01 PM,C,16.135
12/24/12 2:02:01 PM,C,14.632
12/24/12 3:02:01 PM,C,13.128
12/24/12 4:02:01 PM,C,12.125
12/24/12 5:02:01 PM,C,12.125
12/24/12 6:02:01 PM,C,10.62
12/24/12 7:02:01 PM,C,10.119
12/24/12 8:02:01 PM,C,8.613
12/24/12 9:02:01 PM,C,8.613
12/24/12 10:02:01 PM,C,8.613
12/24/12 11:02:01 PM,C,8.111
12/25/12 12:02:01 AM,C,9.115
12/25/12 1:02:01 AM,C,4.094
12/25/12 2:02:01 AM,C,4.596
12/25/12 3:02:01 AM,C,3.592
12/25/12 4:02:01 AM,C,3.592
12/25/12 5:02:01 AM,C,3.089
12/25/12 6:02:01 AM,C,2.587
12/25/12 7:02:01 AM,C,2.587
12/25/12 8:02:01 AM,C,2.084
12/25/12 9:02:01 AM,C,2.084
12/25/12 10:02:01 AM,C,3.089
12/25/12 11:02:01 AM,C,6.103
12/25/12 12:02:01 PM,C,8.111
12/25/12 1:02:01 PM,C,12.125
12/25/12 2:02:01 PM,C,7.609
12/25/12 3:02:01 PM,C,7.107
12/25/12 4:02:01 PM,C,4.596
12/25/12 5:02:01 PM,C,2.587
12/25/12 6:02:01 PM,C,1.079
12/25/12 7:02:01 PM,C,0.073
12/25/12 8:02:01 PM,C,-0.933
12/25/12 9:02:01 PM,C,-1.436
12/25/12 10:02:01 PM,C,-2.442
12/25/12 11:02:01 PM,C,-2.945
12/26/12 12:02:01 AM,C,-3.951
12/26/12 1:02:01 AM,C,-4.958
12/26/12 2:02:01 AM,C,-4.958
12/26/12 3:02:01 AM,C,-4.958
12/26/12 4:02:01 AM,C,-4.455
12/26/12 5:02:01 AM,C,-4.958
12/26/12 6:02:01 AM,C,-5.461
12/26/12 7:02:01 AM,C,-5.461
12/26/12 8:02:01 AM,C,-4.455
12/26/12 9:02:01 AM,C,-3.951
12/26/12 10:02:01 AM,C,-0.933
12/26/12 11:02:01 AM,C,3.089
12/26/12 12:02:01 PM,C,3.089
12/26/12 1:02:01 PM,C,5.099
12/26/12 2:02:01 PM,C,8.613
12/26/12 3:02:01 PM,C,9.617
12/26/12 4:02:01 PM,C,9.115
12/26/12 5:02:01 PM,C,8.613
12/26/12 6:02:01 PM,C,6.103
12/26/12 7:02:01 PM,C,1.079
12/26/12 8:02:01 PM,C,-0.933
12/26/12 9:02:01 PM,C,1.079
12/26/12 10:02:01 PM,C,-0.933
12/26/12 11:02:01 PM,C,8.613
12/27/12 12:02:01 AM,C,9.115
12/27/12 1:02:01 AM,C,10.62
12/27/12 2:02:01 AM,C,11.122
12/27/12 3:02:01 AM,C,11.122
12/27/12 4:02:01 AM,C,10.119
12/27/12 5:02:01 AM,C,9.617
12/27/12 6:02:01 AM,C,8.613
12/27/12 7:02:01 AM,C,8.111
12/27/12 8:02:01 AM,C,8.613
12/27/12 9:02:01 AM,C,9.115
12/27/12 10:02:01 AM,C,8.613
12/27/12 11:02:01 AM,C,10.62
12/27/12 12:02:01 PM,C,12.125
12/27/12 1:02:01 PM,C,15.133
12/27/12 2:02:01 PM,C,13.629
12/27/12 3:02:01 PM,C,14.632
12/27/12 4:02:01 PM,C,11.122
12/27/12 5:02:01 PM,C,8.613
12/27/12 6:02:01 PM,C,7.107
12/27/12 7:02:01 PM,C,7.107
12/27/12 8:02:01 PM,C,6.605
12/27/12 9:02:01 PM,C,6.605
12/27/12 10:02:01 PM,C,4.596
12/27/12 11:02:01 PM,C,1.581
12/28/12 12:02:01 AM,C,2.587
12/28/12 1:02:01 AM,C,3.089
12/28/12 2:02:01 AM,C,3.089
12/28/12 3:02:01 AM,C,1.581
12/28/12 4:02:01 AM,C,1.079
12/28/12 5:02:01 AM,C,0.073
12/28/12 6:02:01 AM,C,0.073
12/28/12 7:02:01 AM,C,-0.43
12/28/12 8:02:01 AM,C,-0.43
12/28/12 9:02:01 AM,C,0.073
12/28/12 10:02:01 AM,C,0.576
12/28/12 11:02:01 AM,C,4.596
12/28/12 12:02:01 PM,C,6.103
12/28/12 1:02:01 PM,C,11.122
12/28/12 2:02:01 PM,C,8.613
12/28/12 3:02:01 PM,C,8.613
12/28/12 4:02:01 PM,C,6.103
12/28/12 5:02:01 PM,C,4.094
12/28/12 6:02:01 PM,C,3.089
12/28/12 7:02:01 PM,C,2.084
12/28/12 8:02:01 PM,C,2.084
12/28/12 9:02:01 PM,C,1.581
12/28/12 10:02:01 PM,C,1.581
12/28/12 11:02:01 PM,C,-1.436
12/29/12 12:02:01 AM,C,-2.945
12/29/12 1:02:01 AM,C,-3.951
12/29/12 2:02:01 AM,C,-5.461
12/29/12 3:02:01 AM,C,-3.951
12/29/12 4:02:01 AM,C,-5.461
12/29/12 5:02:01 AM,C,-6.972
12/29/12 6:02:01 AM,C,-6.972
12/29/12 7:02:01 AM,C,-5.965
12/29/12 8:02:01 AM,C,-6.468
12/29/12 9:02:01 AM,C,-4.455
12/29/12 10:02:01 AM,C,-2.945
12/29/12 11:02:01 AM,C,0.576
12/29/12 12:02:01 PM,C,7.609
12/29/12 1:02:01 PM,C,11.624
12/29/12 2:02:01 PM,C,8.111
12/29/12 3:02:01 PM,C,10.119
12/29/12 4:02:01 PM,C,6.103
12/29/12 5:02:01 PM,C,3.592
12/29/12 6:02:01 PM,C,2.084
12/29/12 7:02:01 PM,C,1.079
12/29/12 8:02:01 PM,C,-2.945
12/29/12 9:02:01 PM,C,-3.951
12/29/12 10:02:01 PM,C,-3.951
12/29/12 11:02:01 PM,C,-4.958
12/30/12 12:02:01 AM,C,-4.958
12/30/12 1:02:01 AM,C,-4.455
12/30/12 2:02:01 AM,C,-4.958
12/30/12 3:02:01 AM,C,-4.455
12/30/12 4:02:01 AM,C,-4.455
12/30/12 5:02:01 AM,C,-3.448
12/30/12 6:02:01 AM,C,-2.945
12/30/12 7:02:01 AM,C,-1.939
12/30/12 8:02:01 AM,C,-1.939
12/30/12 9:02:01 AM,C,-1.436
12/30/12 10:02:01 AM,C,1.581
12/30/12 11:02:01 AM,C,4.596
12/30/12 12:02:01 PM,C,6.605
12/30/12 1:02:01 PM,C,8.613
12/30/12 2:02:01 PM,C,7.609
12/30/12 3:02:01 PM,C,8.111
12/30/12 4:02:01 PM,C,6.605
12/30/12 5:02:01 PM,C,6.103
12/30/12 6:02:01 PM,C,3.592
12/30/12 7:02:01 PM,C,2.587
12/30/12 8:02:01 PM,C,2.587
12/30/12 9:02:01 PM,C,1.581
12/30/12 10:02:01 PM,C,1.079
12/30/12 11:02:01 PM,C,1.079
12/31/12 12:02:01 AM,C,1.079
12/31/12 1:02:01 AM,C,2.587
12/31/12 2:02:01 AM,C,4.094
12/31/12 3:02:01 AM,C,5.099
12/31/12 4:02:01 AM,C,4.596
12/31/12 5:02:01 AM,C,4.596
12/31/12 6:02:01 AM,C,4.094
12/31/12 7:02:01 AM,C,3.089
12/31/12 8:02:01 AM,C,3.089
12/31/12 9:02:01 AM,C,3.592
12/31/12 10:02:01 AM,C,3.089
12/31/12 11:02:01 AM,C,4.596
12/31/12 12:02:01 PM,C,4.596
12/31/12 1:02:01 PM,C,4.596
12/31/12 2:02:01 PM,C,5.601
12/31/12 3:02:01 PM,C,5.099
12/31/12 4:02:01 PM,C,6.605
12/31/12 5:02:01 PM,C,5.099
12/31/12 6:02:01 PM,C,3.592
12/31/12 7:02:01 PM,C,3.592
12/31/12 8:02:01 PM,C,3.592
12/31/12 9:02:01 PM,C,3.592
12/31/12 10:02:01 PM,C,2.587
12/31/12 11:02:01 PM,C,2.084
1/1/13 12:02:01 AM,C,1.581
1/1/13 1:02:01 AM,C,1.581
1/1/13 2:02:01 AM,C,1.079
1/1/13 3:02:01 AM,C,0.576
1/1/13 4:02:01 AM,C,0.073
1/1/13 5:02:01 AM,C,0.576
1/1/13 6:02:01 AM,C,0.073
1/1/13 7:02:01 AM,C,-0.933
1/1/13 8:02:01 AM,C,-1.436
1/1/13 9:02:01 AM,C,-2.945
1/1/13 10:02:01 AM,C,-2.442
1/1/13 11:02:01 AM,C,1.581
1/1/13 12:02:01 PM,C,8.111
1/1/13 1:02:01 PM,C,12.125
1/1/13 2:02:01 PM,C,9.617
1/1/13 3:02:01 PM,C,9.617
1/1/13 4:02:01 PM,C,7.107
1/1/13 5:02:01 PM,C,4.596
1/1/13 6:02:01 PM,C,2.084
1/1/13 7:02:01 PM,C,0.576
1/1/13 8:02:01 PM,C,-1.939
1/1/13 9:02:01 PM,C,-0.933
1/1/13 10:02:01 PM,C,-1.939
1/1/13 11:02:01 PM,C,0.073
1/2/13 12:02:01 AM,C,-2.442
1/2/13 1:02:01 AM,C,-3.448
1/2/13 2:02:01 AM,C,0.073
1/2/13 3:02:01 AM,C,-2.945
1/2/13 4:02:01 AM,C,-4.958
1/2/13 5:02:01 AM,C,-6.468
1/2/13 6:02:01 AM,C,-6.972
1/2/13 7:02:01 AM,C,-7.476
1/2/13 8:02:01 AM,C,-6.972
1/2/13 9:02:01 AM,C,-6.972
1/2/13 10:02:01 AM,C,-5.461
1/2/13 11:02:01 AM,C,-3.951
1/2/13 12:02:01 PM,C,6.605
1/2/13 1:02:01 PM,C,11.122
1/2/13 2:02:01 PM,C,7.609
1/2/13 3:02:01 PM,C,8.613
1/2/13 4:02:01 PM,C,6.103
1/2/13 5:02:01 PM,C,3.089
1/2/13 6:02:01 PM,C,2.084
1/2/13 7:02:01 PM,C,-0.933
1/2/13 8:02:01 PM,C,-2.945
1/2/13 9:02:01 PM,C,-3.448
1/2/13 10:02:01 PM,C,-4.455
1/2/13 11:02:01 PM,C,-4.958
1/3/13 12:02:01 AM,C,-4.958
1/3/13 1:02:01 AM,C,-3.951
1/3/13 2:02:01 AM,C,-0.933
1/3/13 3:02:01 AM,C,-0.43
1/3/13 4:02:01 AM,C,-0.933
1/3/13 5:02:01 AM,C,-1.436
1/3/13 6:02:01 AM,C,-1.939
1/3/13 7:02:01 AM,C,-1.939
1/3/13 8:02:01 AM,C,-1.939
1/3/13 9:02:01 AM,C,-1.436
1/3/13 10:02:01 AM,C,-2.442
1/3/13 11:02:01 AM,C,-2.442
1/3/13 12:02:01 PM,C,-2.945
1/3/13 1:02:01 PM,C,-3.448
1/3/13 2:02:01 PM,C,-3.448
1/3/13 3:02:01 PM,C,-2.442
1/3/13 4:02:01 PM,C,-3.951
1/3/13 5:02:01 PM,C,-4.455
1/3/13 6:02:01 PM,C,-4.455
1/3/13 7:02:01 PM,C,-4.455
1/3/13 8:02:01 PM,C,-4.455
1/3/13 9:02:01 PM,C,-4.455
1/3/13 10:02:01 PM,C,-4.455
1/3/13 11:02:01 PM,C,-4.455
1/4/13 12:02:01 AM,C,-4.958
1/4/13 1:02:01 AM,C,-4.958
1/4/13 2:02:01 AM,C,-4.958
1/4/13 3:02:01 AM,C,-4.958
1/4/13 4:02:01 AM,C,-4.958
1/4/13 5:02:01 AM,C,-4.958
1/4/13 6:02:01 AM,C,-4.958
1/4/13 7:02:01 AM,C,-4.958
1/4/13 8:02:01 AM,C,-4.958
1/4/13 9:02:01 AM,C,-4.958
1/4/13 10:02:01 AM,C,-3.951
1/4/13 11:02:01 AM,C,-2.945
1/4/13 12:02:01 PM,C,-0.43
1/4/13 1:02:01 PM,C,1.079
1/4/13 2:02:01 PM,C,2.084
1/4/13 3:02:01 PM,C,0.576
1/4/13 4:02:01 PM,C,1.079
1/4/13 5:02:01 PM,C,-1.436
